x,NH3,C7H16,O2,N2,p,T
0.00486,5.56579e-105,1,1.61338e-105,7.77156e-16,6.10255e+06,363
0.00488,6.50455e-104,1,1.92949e-104,4.44089e-16,6.10255e+06,363
0.0049,7.5326e-103,1,2.28647e-103,0,6.10255e+06,363
0.00492,8.64353e-102,1,2.68467e-102,0,6.10255e+06,363
0.00494,9.82739e-101,1,3.12318e-101,3.33067e-16,6.10255e+06,363
0.00496,1.10705e-99,1,3.5997e-100,3.33067e-16,6.10255e+06,363
0.00498,1.23555e-98,1,4.11036e-99,3.33067e-16,6.10255e+06,363
0.005,1.36615e-97,1,4.64965e-98,5.55112e-16,6.10255e+06,363
0.00502,1.49645e-96,1,5.21034e-97,3.33067e-16,6.10255e+06,363
0.00504,1.62381e-95,1,5.78361e-96,0,6.10255e+06,363
0.00506,1.74539e-94,1,6.35916e-95,0,6.10255e+06,363
0.00508,1.85831e-93,1,6.92545e-94,0,6.10255e+06,363
0.0051,1.95972e-92,1,7.47006e-93,1.11022e-16,6.10255e+06,363
0.00512,6.34115e-92,1,2.44451e-92,1.11022e-16,6.10255e+06,363
0.00514,2.11743e-90,1,8.44268e-91,2.22045e-16,6.10255e+06,363
0.00516,2.16924e-89,1,8.84544e-90,1.11022e-16,6.10255e+06,363
0.00518,2.20077e-88,1,9.1771e-89,0,6.10255e+06,363
0.0052,2.21101e-87,1,9.42794e-88,5.55112e-16,6.10255e+06,363
0.00522,2.19953e-86,1,9.59031e-87,2.22045e-16,6.10255e+06,363
0.00524,2.16659e-85,1,9.659e-86,1.11022e-16,6.10255e+06,363
0.00526,2.11304e-84,1,9.63149e-85,0,6.10255e+06,363
0.00528,2.04033e-83,1,9.50813e-84,2.22045e-16,6.10255e+06,363
0.0053,1.95044e-82,1,9.29213e-83,2.22045e-16,6.10255e+06,363
0.00532,1.84581e-81,1,8.98942e-82,5.55112e-16,6.10255e+06,363
0.00534,1.72916e-80,1,8.6084e-81,5.55112e-16,6.10255e+06,363
0.00536,1.60347e-79,1,8.15951e-80,0,6.10255e+06,363
0.00538,1.47176e-78,1,7.65482e-79,0,6.10255e+06,363
0.0054,1.33704e-77,1,7.10741e-78,3.33067e-16,6.10255e+06,363
0.00542,1.20215e-76,1,6.53086e-77,2.22045e-16,6.10255e+06,363
0.00544,1.06968e-75,1,5.93865e-76,0,6.10255e+06,363
0.00546,9.41911e-75,1,5.34369e-75,2.22045e-16,6.10255e+06,363
0.00548,8.20733e-74,1,4.7578e-74,0,6.10255e+06,363
0.0055,7.07631e-73,1,4.19138e-73,1.11022e-16,6.10255e+06,363
0.00552,6.0367e-72,1,3.65319e-72,0,6.10255e+06,363
0.00554,5.09514e-71,1,3.1501e-71,0,6.10255e+06,363
0.00556,4.25453e-70,1,2.68714e-70,0,6.10255e+06,363
0.00558,3.51448e-69,1,2.26748e-69,0,6.10255e+06,363
0.0056,2.87184e-68,1,1.89261e-68,3.33067e-16,6.10255e+06,363
0.00562,2.32126e-67,1,1.56248e-67,6.66134e-16,6.10255e+06,363
0.00564,1.85578e-66,1,1.27579e-66,2.22045e-16,6.10255e+06,363
0.00566,1.46737e-65,1,1.03022e-65,0,6.10255e+06,363
0.00568,1.14747e-64,1,8.22693e-65,0,6.10255e+06,363
0.0057,8.87364e-64,1,6.4965e-64,1.22125e-15,6.10255e+06,363
0.00572,6.78574e-63,1,5.07255e-63,1.22125e-15,6.10255e+06,363
0.00574,5.13098e-62,1,3.91608e-62,1.33227e-15,6.10255e+06,363
0.00576,3.83604e-61,1,2.98902e-61,7.77156e-16,6.10255e+06,363
0.00578,2.83543e-60,1,2.25543e-60,2.33147e-15,6.10255e+06,363
0.0058,2.07195e-59,1,1.68238e-59,1.11022e-15,6.10255e+06,363
0.00582,1.49672e-58,1,1.24048e-58,8.88178e-16,6.10255e+06,363
0.00584,1.06873e-57,1,9.04046e-58,6.66134e-16,6.10255e+06,363
0.00586,7.54287e-57,1,6.51183e-57,9.99201e-16,6.10255e+06,363
0.00588,5.26159e-56,1,4.6355e-56,6.66134e-16,6.10255e+06,363
0.0059,3.62727e-55,1,3.26092e-55,7.77156e-16,6.10255e+06,363
0.00592,2.47113e-54,1,2.26676e-54,6.66134e-16,6.10255e+06,363
0.00594,1.66354e-53,1,1.5569e-53,3.33067e-16,6.10255e+06,363
0.00596,1.10652e-52,1,1.05651e-52,7.77156e-16,6.10255e+06,363
0.00598,7.27189e-52,1,7.08291e-52,5.55112e-16,6.10255e+06,363
0.006,4.72131e-51,1,4.69078e-51,1.11022e-16,6.10255e+06,363
0.00602,3.02811e-50,1,3.0686e-50,4.44089e-16,6.10255e+06,363
0.00604,1.91842e-49,1,1.98272e-49,3.33067e-16,6.10255e+06,363
0.00606,1.20045e-48,1,1.26525e-48,0,6.10255e+06,363
0.00608,7.41884e-48,1,7.97352e-48,0,6.10255e+06,363
0.0061,4.5278e-47,1,4.96188e-47,0,6.10255e+06,363
0.00612,2.72874e-46,1,3.0488e-46,0,6.10255e+06,363
0.00614,1.62376e-45,1,1.84953e-45,0,6.10255e+06,363
0.00616,9.5397e-45,1,1.10767e-44,0,6.10255e+06,363
0.00618,5.53299e-44,1,6.54833e-44,0,6.10255e+06,363
0.0062,3.16783e-43,1,3.82112e-43,0,6.10255e+06,363
0.00622,1.7902e-42,1,2.20064e-42,0,6.10255e+06,363
0.00624,9.98488e-42,1,1.25075e-41,0,6.10255e+06,363
0.00626,5.49599e-41,1,7.01474e-41,0,6.10255e+06,363
0.00628,2.9852e-40,1,3.88183e-40,0,6.10255e+06,363
0.0063,1.59987e-39,1,2.11936e-39,2.22045e-16,6.10255e+06,363
0.00632,8.45949e-39,1,1.14151e-38,0,6.10255e+06,363
0.00634,4.41276e-38,1,6.06479e-38,0,6.10255e+06,363
0.00636,2.27062e-37,1,3.17818e-37,0,6.10255e+06,363
0.00638,1.15241e-36,1,1.64258e-36,0,6.10255e+06,363
0.0064,5.76847e-36,1,8.37178e-36,0,6.10255e+06,363
0.00642,2.84749e-35,1,4.2074e-35,0,6.10255e+06,363
0.00644,1.38603e-34,1,2.08484e-34,0,6.10255e+06,363
0.00646,6.65193e-34,1,1.01848e-33,5.55112e-16,6.10255e+06,363
